gnéisica,1. adj. Perteneciente o relativo al gneis.
gnéisico,1. adj. Perteneciente o relativo al gneis.
gnómica,"1. adj. Dicho de un autor: Que escribe o compone sentencias, máximas y otros juicios relativos al comportamiento humano. U. t. c. s."
gnómico,"1. adj. Dicho de un autor: Que escribe o compone sentencias, máximas y otros juicios relativos al comportamiento humano. U. t. c. s."
gnóstica,"1. adj. Seguidor del gnosticismo. Apl. a pers., u. t. c. s."
gnóstico,"1. adj. Seguidor del gnosticismo. Apl. a pers., u. t. c. s."
gobelino,1. m. Tapicero de la fábrica que estableció el rey de Francia Luis XIV en la de tejidos fundada por Gobelin.
gobernaba,1. tr. Mandar con autoridad o regir algo. U. t. c. intr.
gobernabais,1. tr. Mandar con autoridad o regir algo. U. t. c. intr.
gobernaban,1. tr. Mandar con autoridad o regir algo. U. t. c. intr.
gobernabas,1. tr. Mandar con autoridad o regir algo. U. t. c. intr.
gobernabilidad,1. f. Cualidad de gobernable.
gobernable,1. adj. Que puede ser gobernado.
gobernación,1. f. Acción y efecto de gobernar o gobernarse.
gobernad,1. tr. Mandar con autoridad o regir algo. U. t. c. intr.
gobernado,1. tr. Mandar con autoridad o regir algo. U. t. c. intr.
gobernador,1. adj. Que gobierna. U. t. c. s.
gobernadora,
gobernadorcillo,"1. m. Filip. Durante el régimen español, juez pedáneo con jurisdicción correccional, de policía y civil en asuntos de menor cuantía."
gobernalle,1. m. Mar. Timón de la nave.
gobernamiento,1. m. p. us. gobierno (‖ acción de gobernar).
gobernamos,1. tr. Mandar con autoridad o regir algo. U. t. c. intr.
gobernando,1. tr. Mandar con autoridad o regir algo. U. t. c. intr.
gobernanta,"1. f. Mujer que en los hoteles tiene a su cargo el servicio de un piso en lo tocante a limpieza de habitaciones, conservación del mobiliario, alfombras y demás enseres."
gobernante,1. adj. Que gobierna. Partido gobernante. U. m. c. s.
gobernanza,"1. f. Forma de gobernar, especialmente si es eficaz y adecuada a los fines que se persiguen."
gobernar,1. tr. Mandar con autoridad o regir algo. U. t. c. intr.
gobernara,1. tr. Mandar con autoridad o regir algo. U. t. c. intr.
gobernarais,1. tr. Mandar con autoridad o regir algo. U. t. c. intr.
gobernaran,1. tr. Mandar con autoridad o regir algo. U. t. c. intr.
gobernaras,1. tr. Mandar con autoridad o regir algo. U. t. c. intr.
gobernare,1. tr. Mandar con autoridad o regir algo. U. t. c. intr.
gobernareis,1. tr. Mandar con autoridad o regir algo. U. t. c. intr.
gobernaremos,1. tr. Mandar con autoridad o regir algo. U. t. c. intr.
gobernaren,1. tr. Mandar con autoridad o regir algo. U. t. c. intr.
gobernares,1. tr. Mandar con autoridad o regir algo. U. t. c. intr.
gobernaron,1. tr. Mandar con autoridad o regir algo. U. t. c. intr.
gobernará,1. tr. Mandar con autoridad o regir algo. U. t. c. intr.
gobernarán,1. tr. Mandar con autoridad o regir algo. U. t. c. intr.
gobernarás,1. tr. Mandar con autoridad o regir algo. U. t. c. intr.
gobernaré,1. tr. Mandar con autoridad o regir algo. U. t. c. intr.
gobernaréis,1. tr. Mandar con autoridad o regir algo. U. t. c. intr.
gobernaría,1. tr. Mandar con autoridad o regir algo. U. t. c. intr.
gobernaríais,1. tr. Mandar con autoridad o regir algo. U. t. c. intr.
gobernaríamos,1. tr. Mandar con autoridad o regir algo. U. t. c. intr.
gobernarían,1. tr. Mandar con autoridad o regir algo. U. t. c. intr.
gobernarías,1. tr. Mandar con autoridad o regir algo. U. t. c. intr.
gobernase,1. tr. Mandar con autoridad o regir algo. U. t. c. intr.
gobernaseis,1. tr. Mandar con autoridad o regir algo. U. t. c. intr.
gobernasen,1. tr. Mandar con autoridad o regir algo. U. t. c. intr.
gobernases,1. tr. Mandar con autoridad o regir algo. U. t. c. intr.
gobernaste,1. tr. Mandar con autoridad o regir algo. U. t. c. intr.
gobernasteis,1. tr. Mandar con autoridad o regir algo. U. t. c. intr.
gobernativa,1. adj. p. us. gubernativo.
gobernativo,1. adj. p. us. gubernativo.
gobernemos,1. tr. Mandar con autoridad o regir algo. U. t. c. intr.
gobernista,"1. adj. Bol., Ec. y Par. gubernamental. Apl. a pers., u. t. c. s."
gobernosa,"1. adj. coloq. p. us. Que gusta de tener en buen orden la casa, la hacienda o los negocios."
gobernoso,"1. adj. coloq. p. us. Que gusta de tener en buen orden la casa, la hacienda o los negocios."
goberná,1. tr. Mandar con autoridad o regir algo. U. t. c. intr.
gobernábamos,1. tr. Mandar con autoridad o regir algo. U. t. c. intr.
gobernáis,1. tr. Mandar con autoridad o regir algo. U. t. c. intr.
gobernáramos,1. tr. Mandar con autoridad o regir algo. U. t. c. intr.
gobernáremos,1. tr. Mandar con autoridad o regir algo. U. t. c. intr.
gobernás,1. tr. Mandar con autoridad o regir algo. U. t. c. intr.
gobernásemos,1. tr. Mandar con autoridad o regir algo. U. t. c. intr.
goberné,1. tr. Mandar con autoridad o regir algo. U. t. c. intr.
gobernéis,1. tr. Mandar con autoridad o regir algo. U. t. c. intr.
gobernó,1. tr. Mandar con autoridad o regir algo. U. t. c. intr.
gobierna,1. f. Veleta que señala la dirección del viento.
gobiernan,1. tr. Mandar con autoridad o regir algo. U. t. c. intr.
gobierne,1. tr. Mandar con autoridad o regir algo. U. t. c. intr.
gobiernen,1. tr. Mandar con autoridad o regir algo. U. t. c. intr.
gobiernera,1. adj. despect. El Salv. Que es servil con el Gobierno.
gobiernero,1. adj. despect. El Salv. Que es servil con el Gobierno.
gobiernes,1. tr. Mandar con autoridad o regir algo. U. t. c. intr.
gobiernista,"1. adj. Col. y R. Dom. gubernamental (‖ partidario del Gobierno). Apl. a pers., u. t. c. s."
gobierno,1. m. Acción y efecto de gobernar o gobernarse.
gobio,"1. m. Pez teleósteo de pequeño tamaño, del suborden de los acantopterigios, con las aletas abdominales colocadas debajo de las torácicas y unidas ambas por los bordes formando como un embudo, algunas de cuyas especies son abundantísimas en las aguas litorales españolas y en las fluviales mezcladas con las de mar."
gobén,1. m. rur. Mur. Palo que sujeta los adrales en la trasera del carro.
goce,1. m. Acción y efecto de gozar.
gocemos,1. tr. Sentir placer o alegría a causa de algo. Gozó la vista del mar.
gocen,1. tr. Sentir placer o alegría a causa de algo. Gozó la vista del mar.
gocete,"1. m. Sobaquera de malla sujeta a la cuera de armar, para proteger las axilas."
gocha,1. m. y f. coloq. cerdo (‖ mamífero).
gocho,1. m. y f. coloq. cerdo (‖ mamífero).
gociana,"1. adj. Natural de Gocia, región de Suecia. U. t. c. s."
gociano,"1. adj. Natural de Gocia, región de Suecia. U. t. c. s."
gocé,1. tr. Sentir placer o alegría a causa de algo. Gozó la vista del mar.
gocéis,1. tr. Sentir placer o alegría a causa de algo. Gozó la vista del mar.
goda,"1. adj. Dicho de una persona: De un antiguo pueblo germánico, fundador de reinos en España, norte de Italia y sur de las Galias. U. t. c. s."
godeo,"1. m. Placer, gusto, contento."
godería,1. f. germ. Convite o comida de gorra.
godesca,"1. adj. p. us. Alegre, placentero. Apl. a pers., u. t. c. s."
godesco,"1. adj. p. us. Alegre, placentero. Apl. a pers., u. t. c. s."
godeña,1. adj. germ. Rico o principal.
godeño,1. adj. germ. Rico o principal.
godible,"1. adj. Alegre, placentero."
godismo,1. m. Ven. Tendencia política y social basada en las ideas conservadoras que en el siglo XIX se defendían en Venezuela.
godiza,1. adj. germ. Rico o principal.
godizo,1. adj. germ. Rico o principal.
godo,"1. adj. Dicho de una persona: De un antiguo pueblo germánico, fundador de reinos en España, norte de Italia y sur de las Galias. U. t. c. s."
goetheana,1. adj. goethiano.
goetheano,1. adj. goethiano.
goethiana,"1. adj. Perteneciente o relativo a Johann Wolfgang Goethe, escritor alemán, o a su obra. La narrativa goethiana."
goethiano,"1. adj. Perteneciente o relativo a Johann Wolfgang Goethe, escritor alemán, o a su obra. La narrativa goethiana."
gofa,"1. adj. Necio, ignorante y grosero."
gofio,"1. m. Can., Ant., Arg., C. Rica y Ur. Harina gruesa de maíz, trigo o cebada tostados, a veces azucarada."
gofo,"1. adj. Necio, ignorante y grosero."
gofra,"1. tr. Estampar en seco, sobre papel o en las cubiertas de un libro, motivos en relieve o en hueco."
gofraba,"1. tr. Estampar en seco, sobre papel o en las cubiertas de un libro, motivos en relieve o en hueco."
gofrabais,"1. tr. Estampar en seco, sobre papel o en las cubiertas de un libro, motivos en relieve o en hueco."
gofraban,"1. tr. Estampar en seco, sobre papel o en las cubiertas de un libro, motivos en relieve o en hueco."
gofrabas,"1. tr. Estampar en seco, sobre papel o en las cubiertas de un libro, motivos en relieve o en hueco."
gofrad,"1. tr. Estampar en seco, sobre papel o en las cubiertas de un libro, motivos en relieve o en hueco."
gofrado,1. m. Acción y efecto de gofrar.
goframos,"1. tr. Estampar en seco, sobre papel o en las cubiertas de un libro, motivos en relieve o en hueco."
gofran,"1. tr. Estampar en seco, sobre papel o en las cubiertas de un libro, motivos en relieve o en hueco."
gofrando,"1. tr. Estampar en seco, sobre papel o en las cubiertas de un libro, motivos en relieve o en hueco."
gofrar,"1. tr. Estampar en seco, sobre papel o en las cubiertas de un libro, motivos en relieve o en hueco."
gofrara,"1. tr. Estampar en seco, sobre papel o en las cubiertas de un libro, motivos en relieve o en hueco."
gofrarais,"1. tr. Estampar en seco, sobre papel o en las cubiertas de un libro, motivos en relieve o en hueco."
gofraran,"1. tr. Estampar en seco, sobre papel o en las cubiertas de un libro, motivos en relieve o en hueco."
gofraras,"1. tr. Estampar en seco, sobre papel o en las cubiertas de un libro, motivos en relieve o en hueco."
gofrare,"1. tr. Estampar en seco, sobre papel o en las cubiertas de un libro, motivos en relieve o en hueco."
gofrareis,"1. tr. Estampar en seco, sobre papel o en las cubiertas de un libro, motivos en relieve o en hueco."
gofraremos,"1. tr. Estampar en seco, sobre papel o en las cubiertas de un libro, motivos en relieve o en hueco."
gofraren,"1. tr. Estampar en seco, sobre papel o en las cubiertas de un libro, motivos en relieve o en hueco."
gofrares,"1. tr. Estampar en seco, sobre papel o en las cubiertas de un libro, motivos en relieve o en hueco."
gofraron,"1. tr. Estampar en seco, sobre papel o en las cubiertas de un libro, motivos en relieve o en hueco."
gofrará,"1. tr. Estampar en seco, sobre papel o en las cubiertas de un libro, motivos en relieve o en hueco."
gofrarán,"1. tr. Estampar en seco, sobre papel o en las cubiertas de un libro, motivos en relieve o en hueco."
gofrarás,"1. tr. Estampar en seco, sobre papel o en las cubiertas de un libro, motivos en relieve o en hueco."
gofraré,"1. tr. Estampar en seco, sobre papel o en las cubiertas de un libro, motivos en relieve o en hueco."
gofraréis,"1. tr. Estampar en seco, sobre papel o en las cubiertas de un libro, motivos en relieve o en hueco."
gofraría,"1. tr. Estampar en seco, sobre papel o en las cubiertas de un libro, motivos en relieve o en hueco."
gofraríais,"1. tr. Estampar en seco, sobre papel o en las cubiertas de un libro, motivos en relieve o en hueco."
gofraríamos,"1. tr. Estampar en seco, sobre papel o en las cubiertas de un libro, motivos en relieve o en hueco."
gofrarían,"1. tr. Estampar en seco, sobre papel o en las cubiertas de un libro, motivos en relieve o en hueco."
gofrarías,"1. tr. Estampar en seco, sobre papel o en las cubiertas de un libro, motivos en relieve o en hueco."
gofras,"1. tr. Estampar en seco, sobre papel o en las cubiertas de un libro, motivos en relieve o en hueco."
gofrase,"1. tr. Estampar en seco, sobre papel o en las cubiertas de un libro, motivos en relieve o en hueco."
gofraseis,"1. tr. Estampar en seco, sobre papel o en las cubiertas de un libro, motivos en relieve o en hueco."
gofrasen,"1. tr. Estampar en seco, sobre papel o en las cubiertas de un libro, motivos en relieve o en hueco."
gofrases,"1. tr. Estampar en seco, sobre papel o en las cubiertas de un libro, motivos en relieve o en hueco."
gofraste,"1. tr. Estampar en seco, sobre papel o en las cubiertas de un libro, motivos en relieve o en hueco."
gofrasteis,"1. tr. Estampar en seco, sobre papel o en las cubiertas de un libro, motivos en relieve o en hueco."
gofre,"1. m. Pastel de masa ligera, cocido en un molde especial que le imprime un dibujo en forma de rejilla."
gofremos,"1. tr. Estampar en seco, sobre papel o en las cubiertas de un libro, motivos en relieve o en hueco."
gofren,"1. tr. Estampar en seco, sobre papel o en las cubiertas de un libro, motivos en relieve o en hueco."
gofro,"1. tr. Estampar en seco, sobre papel o en las cubiertas de un libro, motivos en relieve o en hueco."
gofrá,"1. tr. Estampar en seco, sobre papel o en las cubiertas de un libro, motivos en relieve o en hueco."
gofrábamos,"1. tr. Estampar en seco, sobre papel o en las cubiertas de un libro, motivos en relieve o en hueco."
gofráis,"1. tr. Estampar en seco, sobre papel o en las cubiertas de un libro, motivos en relieve o en hueco."
gofráramos,"1. tr. Estampar en seco, sobre papel o en las cubiertas de un libro, motivos en relieve o en hueco."
gofráremos,"1. tr. Estampar en seco, sobre papel o en las cubiertas de un libro, motivos en relieve o en hueco."
gofrás,"1. tr. Estampar en seco, sobre papel o en las cubiertas de un libro, motivos en relieve o en hueco."
gofrásemos,"1. tr. Estampar en seco, sobre papel o en las cubiertas de un libro, motivos en relieve o en hueco."
gofré,"1. tr. Estampar en seco, sobre papel o en las cubiertas de un libro, motivos en relieve o en hueco."
gofréis,"1. tr. Estampar en seco, sobre papel o en las cubiertas de un libro, motivos en relieve o en hueco."
gofró,"1. tr. Estampar en seco, sobre papel o en las cubiertas de un libro, motivos en relieve o en hueco."
gogó,
goja,1. f. desus. Cuévano en que se recogen las espigas.
gol,"1. m. En el fútbol y otros deportes, entrada del balón en la portería."
gola,1. f. Garganta de una persona y región situada junto al velo del paladar.
goldre,1. m. aljaba.
golea,"1. tr. Dicho de un equipo o de uno de sus jugadores: Hacer gol al otro equipo, especialmente con reiteración. U. t. en sent. fig."
goleaba,"1. tr. Dicho de un equipo o de uno de sus jugadores: Hacer gol al otro equipo, especialmente con reiteración. U. t. en sent. fig."
goleabais,"1. tr. Dicho de un equipo o de uno de sus jugadores: Hacer gol al otro equipo, especialmente con reiteración. U. t. en sent. fig."
goleaban,"1. tr. Dicho de un equipo o de uno de sus jugadores: Hacer gol al otro equipo, especialmente con reiteración. U. t. en sent. fig."
goleabas,"1. tr. Dicho de un equipo o de uno de sus jugadores: Hacer gol al otro equipo, especialmente con reiteración. U. t. en sent. fig."
golead,"1. tr. Dicho de un equipo o de uno de sus jugadores: Hacer gol al otro equipo, especialmente con reiteración. U. t. en sent. fig."
goleada,1. f. Abundancia de goles.
goleado,"1. tr. Dicho de un equipo o de uno de sus jugadores: Hacer gol al otro equipo, especialmente con reiteración. U. t. en sent. fig."
goleador,1. m. y f. Jugador que golea.
goleadora,1. m. y f. Jugador que golea.
goleamos,"1. tr. Dicho de un equipo o de uno de sus jugadores: Hacer gol al otro equipo, especialmente con reiteración. U. t. en sent. fig."
golean,"1. tr. Dicho de un equipo o de uno de sus jugadores: Hacer gol al otro equipo, especialmente con reiteración. U. t. en sent. fig."
goleando,"1. tr. Dicho de un equipo o de uno de sus jugadores: Hacer gol al otro equipo, especialmente con reiteración. U. t. en sent. fig."
golear,"1. tr. Dicho de un equipo o de uno de sus jugadores: Hacer gol al otro equipo, especialmente con reiteración. U. t. en sent. fig."
goleara,"1. tr. Dicho de un equipo o de uno de sus jugadores: Hacer gol al otro equipo, especialmente con reiteración. U. t. en sent. fig."
golearais,"1. tr. Dicho de un equipo o de uno de sus jugadores: Hacer gol al otro equipo, especialmente con reiteración. U. t. en sent. fig."
golearan,"1. tr. Dicho de un equipo o de uno de sus jugadores: Hacer gol al otro equipo, especialmente con reiteración. U. t. en sent. fig."
golearas,"1. tr. Dicho de un equipo o de uno de sus jugadores: Hacer gol al otro equipo, especialmente con reiteración. U. t. en sent. fig."
goleare,"1. tr. Dicho de un equipo o de uno de sus jugadores: Hacer gol al otro equipo, especialmente con reiteración. U. t. en sent. fig."
goleareis,"1. tr. Dicho de un equipo o de uno de sus jugadores: Hacer gol al otro equipo, especialmente con reiteración. U. t. en sent. fig."
golearemos,"1. tr. Dicho de un equipo o de uno de sus jugadores: Hacer gol al otro equipo, especialmente con reiteración. U. t. en sent. fig."
golearen,"1. tr. Dicho de un equipo o de uno de sus jugadores: Hacer gol al otro equipo, especialmente con reiteración. U. t. en sent. fig."
goleares,"1. tr. Dicho de un equipo o de uno de sus jugadores: Hacer gol al otro equipo, especialmente con reiteración. U. t. en sent. fig."
golearon,"1. tr. Dicho de un equipo o de uno de sus jugadores: Hacer gol al otro equipo, especialmente con reiteración. U. t. en sent. fig."
goleará,"1. tr. Dicho de un equipo o de uno de sus jugadores: Hacer gol al otro equipo, especialmente con reiteración. U. t. en sent. fig."
golearán,"1. tr. Dicho de un equipo o de uno de sus jugadores: Hacer gol al otro equipo, especialmente con reiteración. U. t. en sent. fig."
golearás,"1. tr. Dicho de un equipo o de uno de sus jugadores: Hacer gol al otro equipo, especialmente con reiteración. U. t. en sent. fig."
golearé,"1. tr. Dicho de un equipo o de uno de sus jugadores: Hacer gol al otro equipo, especialmente con reiteración. U. t. en sent. fig."
golearéis,"1. tr. Dicho de un equipo o de uno de sus jugadores: Hacer gol al otro equipo, especialmente con reiteración. U. t. en sent. fig."
golearía,"1. tr. Dicho de un equipo o de uno de sus jugadores: Hacer gol al otro equipo, especialmente con reiteración. U. t. en sent. fig."
golearíais,"1. tr. Dicho de un equipo o de uno de sus jugadores: Hacer gol al otro equipo, especialmente con reiteración. U. t. en sent. fig."
golearíamos,"1. tr. Dicho de un equipo o de uno de sus jugadores: Hacer gol al otro equipo, especialmente con reiteración. U. t. en sent. fig."
golearían,"1. tr. Dicho de un equipo o de uno de sus jugadores: Hacer gol al otro equipo, especialmente con reiteración. U. t. en sent. fig."
golearías,"1. tr. Dicho de un equipo o de uno de sus jugadores: Hacer gol al otro equipo, especialmente con reiteración. U. t. en sent. fig."
goleas,"1. tr. Dicho de un equipo o de uno de sus jugadores: Hacer gol al otro equipo, especialmente con reiteración. U. t. en sent. fig."
golease,"1. tr. Dicho de un equipo o de uno de sus jugadores: Hacer gol al otro equipo, especialmente con reiteración. U. t. en sent. fig."
goleaseis,"1. tr. Dicho de un equipo o de uno de sus jugadores: Hacer gol al otro equipo, especialmente con reiteración. U. t. en sent. fig."
goleasen,"1. tr. Dicho de un equipo o de uno de sus jugadores: Hacer gol al otro equipo, especialmente con reiteración. U. t. en sent. fig."
goleases,"1. tr. Dicho de un equipo o de uno de sus jugadores: Hacer gol al otro equipo, especialmente con reiteración. U. t. en sent. fig."
goleaste,"1. tr. Dicho de un equipo o de uno de sus jugadores: Hacer gol al otro equipo, especialmente con reiteración. U. t. en sent. fig."
goleasteis,"1. tr. Dicho de un equipo o de uno de sus jugadores: Hacer gol al otro equipo, especialmente con reiteración. U. t. en sent. fig."
golee,"1. tr. Dicho de un equipo o de uno de sus jugadores: Hacer gol al otro equipo, especialmente con reiteración. U. t. en sent. fig."
goleemos,"1. tr. Dicho de un equipo o de uno de sus jugadores: Hacer gol al otro equipo, especialmente con reiteración. U. t. en sent. fig."
goleen,"1. tr. Dicho de un equipo o de uno de sus jugadores: Hacer gol al otro equipo, especialmente con reiteración. U. t. en sent. fig."
golees,"1. tr. Dicho de un equipo o de uno de sus jugadores: Hacer gol al otro equipo, especialmente con reiteración. U. t. en sent. fig."
goleo,"1. tr. Dicho de un equipo o de uno de sus jugadores: Hacer gol al otro equipo, especialmente con reiteración. U. t. en sent. fig."
golera,1. m. y f. Ur. portero (‖ jugador que defiende la portería).
golero,1. m. y f. Ur. portero (‖ jugador que defiende la portería).
goles,1. m. pl. Heráld. gules.
goleta,"1. f. Embarcación fina, de bordas poco elevadas, con dos palos, y a veces tres, y un cangrejo en cada uno."
goleá,"1. tr. Dicho de un equipo o de uno de sus jugadores: Hacer gol al otro equipo, especialmente con reiteración. U. t. en sent. fig."
goleábamos,"1. tr. Dicho de un equipo o de uno de sus jugadores: Hacer gol al otro equipo, especialmente con reiteración. U. t. en sent. fig."
goleáis,"1. tr. Dicho de un equipo o de uno de sus jugadores: Hacer gol al otro equipo, especialmente con reiteración. U. t. en sent. fig."
goleáramos,"1. tr. Dicho de un equipo o de uno de sus jugadores: Hacer gol al otro equipo, especialmente con reiteración. U. t. en sent. fig."
goleáremos,"1. tr. Dicho de un equipo o de uno de sus jugadores: Hacer gol al otro equipo, especialmente con reiteración. U. t. en sent. fig."
goleás,"1. tr. Dicho de un equipo o de uno de sus jugadores: Hacer gol al otro equipo, especialmente con reiteración. U. t. en sent. fig."
goleásemos,"1. tr. Dicho de un equipo o de uno de sus jugadores: Hacer gol al otro equipo, especialmente con reiteración. U. t. en sent. fig."
goleé,"1. tr. Dicho de un equipo o de uno de sus jugadores: Hacer gol al otro equipo, especialmente con reiteración. U. t. en sent. fig."
goleéis,"1. tr. Dicho de un equipo o de uno de sus jugadores: Hacer gol al otro equipo, especialmente con reiteración. U. t. en sent. fig."
goleó,"1. tr. Dicho de un equipo o de uno de sus jugadores: Hacer gol al otro equipo, especialmente con reiteración. U. t. en sent. fig."
golf,"1. m. Juego que consiste en recorrer un itinerario fijado dentro de un terreno extenso introduciendo en cada uno de los hoyos practicados en él una bola impelida con palos especiales, y en el que gana el jugador que hace el recorrido con el menor número de golpes."
golfa,
golfante,"1. m. y f. Esp. golfo (‖ pillo, sinvergüenza). U. t. c. adj."
golfea,"1. intr. Vivir como un golfo (‖ pillo, sinvergüenza)."
golfeaba,"1. intr. Vivir como un golfo (‖ pillo, sinvergüenza)."
golfeabais,"1. intr. Vivir como un golfo (‖ pillo, sinvergüenza)."
golfeaban,"1. intr. Vivir como un golfo (‖ pillo, sinvergüenza)."
golfeabas,"1. intr. Vivir como un golfo (‖ pillo, sinvergüenza)."
golfead,"1. intr. Vivir como un golfo (‖ pillo, sinvergüenza)."
golfeado,"1. intr. Vivir como un golfo (‖ pillo, sinvergüenza)."
golfeamos,"1. intr. Vivir como un golfo (‖ pillo, sinvergüenza)."
golfean,"1. intr. Vivir como un golfo (‖ pillo, sinvergüenza)."
golfeando,"1. intr. Vivir como un golfo (‖ pillo, sinvergüenza)."
golfear,"1. intr. Vivir como un golfo (‖ pillo, sinvergüenza)."
golfeara,"1. intr. Vivir como un golfo (‖ pillo, sinvergüenza)."
golfearais,"1. intr. Vivir como un golfo (‖ pillo, sinvergüenza)."
golfearan,"1. intr. Vivir como un golfo (‖ pillo, sinvergüenza)."
golfearas,"1. intr. Vivir como un golfo (‖ pillo, sinvergüenza)."
golfeare,"1. intr. Vivir como un golfo (‖ pillo, sinvergüenza)."
golfeareis,"1. intr. Vivir como un golfo (‖ pillo, sinvergüenza)."
golfearemos,"1. intr. Vivir como un golfo (‖ pillo, sinvergüenza)."
golfearen,"1. intr. Vivir como un golfo (‖ pillo, sinvergüenza)."
golfeares,"1. intr. Vivir como un golfo (‖ pillo, sinvergüenza)."
golfearon,"1. intr. Vivir como un golfo (‖ pillo, sinvergüenza)."
golfeará,"1. intr. Vivir como un golfo (‖ pillo, sinvergüenza)."
golfearán,"1. intr. Vivir como un golfo (‖ pillo, sinvergüenza)."
golfearás,"1. intr. Vivir como un golfo (‖ pillo, sinvergüenza)."
golfearé,"1. intr. Vivir como un golfo (‖ pillo, sinvergüenza)."
golfearéis,"1. intr. Vivir como un golfo (‖ pillo, sinvergüenza)."
golfearía,"1. intr. Vivir como un golfo (‖ pillo, sinvergüenza)."
golfearíais,"1. intr. Vivir como un golfo (‖ pillo, sinvergüenza)."
golfearíamos,"1. intr. Vivir como un golfo (‖ pillo, sinvergüenza)."
golfearían,"1. intr. Vivir como un golfo (‖ pillo, sinvergüenza)."
golfearías,"1. intr. Vivir como un golfo (‖ pillo, sinvergüenza)."
golfeas,"1. intr. Vivir como un golfo (‖ pillo, sinvergüenza)."
golfease,"1. intr. Vivir como un golfo (‖ pillo, sinvergüenza)."
golfeaseis,"1. intr. Vivir como un golfo (‖ pillo, sinvergüenza)."
golfeasen,"1. intr. Vivir como un golfo (‖ pillo, sinvergüenza)."
golfeases,"1. intr. Vivir como un golfo (‖ pillo, sinvergüenza)."
golfeaste,"1. intr. Vivir como un golfo (‖ pillo, sinvergüenza)."
golfeasteis,"1. intr. Vivir como un golfo (‖ pillo, sinvergüenza)."
golfee,"1. intr. Vivir como un golfo (‖ pillo, sinvergüenza)."
golfeemos,"1. intr. Vivir como un golfo (‖ pillo, sinvergüenza)."
golfeen,"1. intr. Vivir como un golfo (‖ pillo, sinvergüenza)."
golfees,"1. intr. Vivir como un golfo (‖ pillo, sinvergüenza)."
golfeo,"1. intr. Vivir como un golfo (‖ pillo, sinvergüenza)."
golfería,"1. f. Conjunto de golfos (‖ pillos, sinvergüenzas)."
golfeá,"1. intr. Vivir como un golfo (‖ pillo, sinvergüenza)."
golfeábamos,"1. intr. Vivir como un golfo (‖ pillo, sinvergüenza)."
golfeáis,"1. intr. Vivir como un golfo (‖ pillo, sinvergüenza)."
golfeáramos,"1. intr. Vivir como un golfo (‖ pillo, sinvergüenza)."
golfeáremos,"1. intr. Vivir como un golfo (‖ pillo, sinvergüenza)."
golfeás,"1. intr. Vivir como un golfo (‖ pillo, sinvergüenza)."
golfeásemos,"1. intr. Vivir como un golfo (‖ pillo, sinvergüenza)."
golfeé,"1. intr. Vivir como un golfo (‖ pillo, sinvergüenza)."
golfeéis,"1. intr. Vivir como un golfo (‖ pillo, sinvergüenza)."
golfeó,"1. intr. Vivir como un golfo (‖ pillo, sinvergüenza)."
golfina,"1. f. Tortuga marina de hasta 70 cm de longitud, de cabeza pequeña, con dos aletas grandes terminadas en una uña y caparazón verde grisáceo en la parte superior y amarillento en la ventral, hundido el del macho y con más joroba el de la hembra."
golfista,1. m. y f. Persona que juega al golf.
golfito,"1. m. Col., Cuba, Ec., Méx. y P. Rico. minigolf."
golfo,1. m. Gran porción de mar que se interna en la tierra entre dos cabos. El golfo de Venecia.
golfán,1. m. nenúfar.
golfín,1. m. delfín1.
golfística,1. adj. Perteneciente o relativo al golf.
golfístico,1. adj. Perteneciente o relativo al golf.
goliarda,1. adj. Perteneciente o relativo a los goliardos.
goliardesca,1. adj. Perteneciente o relativo a los goliardos o a las poesías que componían.
goliardesco,1. adj. Perteneciente o relativo a los goliardos o a las poesías que componían.
goliardo,1. adj. Perteneciente o relativo a los goliardos.
golilla,"1. f. Adorno hecho de cartón forrado de tafetán u otra tela negra, que circundaba el cuello, y sobre el cual se ponía una valona de gasa u otra tela blanca engomada o almidonada, usado antiguamente por los ministros togados y demás curiales."
golillera,1. m. y f. Persona que tenía por oficio hacer y aderezar golillas (‖ adornos del cuello).
golillero,1. m. y f. Persona que tenía por oficio hacer y aderezar golillas (‖ adornos del cuello).
golimbra,1. adj. Bad. Aficionado a comer golosinas.
golimbro,1. adj. Bad. Aficionado a comer golosinas.
golimbrona,1. adj. And. Aficionado a comer golosinas.
golimbrón,1. adj. And. Aficionado a comer golosinas.
gollería,1. f. Manjar exquisito y delicado.
golletazo,1. m. Golpe que se da en el gollete de una botella para romperla y sacar el contenido.
gollete,"1. m. Parte superior de la garganta, por donde se une a la cabeza."
golletea,1. tr. Col. Asir a alguien del gollete.
golleteaba,1. tr. Col. Asir a alguien del gollete.
golleteabais,1. tr. Col. Asir a alguien del gollete.
golleteaban,1. tr. Col. Asir a alguien del gollete.
golleteabas,1. tr. Col. Asir a alguien del gollete.
golletead,1. tr. Col. Asir a alguien del gollete.
golleteado,1. tr. Col. Asir a alguien del gollete.
golleteamos,1. tr. Col. Asir a alguien del gollete.
golletean,1. tr. Col. Asir a alguien del gollete.
golleteando,1. tr. Col. Asir a alguien del gollete.
golletear,1. tr. Col. Asir a alguien del gollete.
golleteara,1. tr. Col. Asir a alguien del gollete.
golletearais,1. tr. Col. Asir a alguien del gollete.
golletearan,1. tr. Col. Asir a alguien del gollete.
golletearas,1. tr. Col. Asir a alguien del gollete.
golleteare,1. tr. Col. Asir a alguien del gollete.
golleteareis,1. tr. Col. Asir a alguien del gollete.
