maximizáis,1. tr. Hacer o intentar que algo alcance su máximo rendimiento. U. t. c. prnl.
maximizáramos,1. tr. Hacer o intentar que algo alcance su máximo rendimiento. U. t. c. prnl.
maximizáremos,1. tr. Hacer o intentar que algo alcance su máximo rendimiento. U. t. c. prnl.
maximizás,1. tr. Hacer o intentar que algo alcance su máximo rendimiento. U. t. c. prnl.
maximizásemos,1. tr. Hacer o intentar que algo alcance su máximo rendimiento. U. t. c. prnl.
maximizó,1. tr. Hacer o intentar que algo alcance su máximo rendimiento. U. t. c. prnl.
maxmordón,"1. m. desus. Hombre de poca estima, tardo, pasmado y sin discurso."
maxtate,1. m. Guat. mastate (‖ pañal o braga).
maxwell,"1. m. Fís. Unidad de flujo magnético en el sistema cegesimal, equivalente a 10−8 webers. (Símb. Mx)."
maya,"1. f. Planta herbácea perenne, de la familia de las compuestas, con hojas radicales, tumbadas, en círculo, gruesas, algo vellosas, estrechas en la base, anchas y redondeadas en el extremo opuesto y con pocos dientes en el margen, flor única, terminal, sobre un escapo de hasta 20 cm, con el centro amarillo y la corola blanca o matizada de rojo por la cara inferior, y fruto seco, casi esférico, con una sola semilla. Es común en los prados, y por el cultivo se han conseguido algunas variedades de flores completamente blancas o rojizas."
mayad,1. intr. maullar.
mayador,1. adj. maullador.
mayadora,1. adj. maullador.
mayagüezana,"1. adj. Natural de Mayagüez, municipio de Puerto Rico, o de su cabeza. U. t. c. s."
mayagüezano,"1. adj. Natural de Mayagüez, municipio de Puerto Rico, o de su cabeza. U. t. c. s."
mayal,"1. m. Palo del cual tira la caballería que mueve los molinos de aceite, tahonas y malacates."
mayar,1. intr. maullar.
mayarse,1. prnl. C. Rica. Dicho de una planta o de una flor: marchitarse.
mayate,1. m. Hond. y Méx. Escarabajo de distintos colores y de vuelo regular.
mayea,1. intr. Hacer el tiempo propio del mes de mayo.
mayeaba,1. intr. Hacer el tiempo propio del mes de mayo.
mayeabais,1. intr. Hacer el tiempo propio del mes de mayo.
mayeaban,1. intr. Hacer el tiempo propio del mes de mayo.
mayeabas,1. intr. Hacer el tiempo propio del mes de mayo.
mayead,1. intr. Hacer el tiempo propio del mes de mayo.
mayeado,1. intr. Hacer el tiempo propio del mes de mayo.
mayeamos,1. intr. Hacer el tiempo propio del mes de mayo.
mayean,1. intr. Hacer el tiempo propio del mes de mayo.
mayeando,1. intr. Hacer el tiempo propio del mes de mayo.
mayear,1. intr. Hacer el tiempo propio del mes de mayo.
mayeara,1. intr. Hacer el tiempo propio del mes de mayo.
mayearais,1. intr. Hacer el tiempo propio del mes de mayo.
mayearan,1. intr. Hacer el tiempo propio del mes de mayo.
mayearas,1. intr. Hacer el tiempo propio del mes de mayo.
mayeare,1. intr. Hacer el tiempo propio del mes de mayo.
mayeareis,1. intr. Hacer el tiempo propio del mes de mayo.
mayearemos,1. intr. Hacer el tiempo propio del mes de mayo.
mayearen,1. intr. Hacer el tiempo propio del mes de mayo.
mayeares,1. intr. Hacer el tiempo propio del mes de mayo.
mayearon,1. intr. Hacer el tiempo propio del mes de mayo.
mayeará,1. intr. Hacer el tiempo propio del mes de mayo.
mayearán,1. intr. Hacer el tiempo propio del mes de mayo.
mayearás,1. intr. Hacer el tiempo propio del mes de mayo.
mayearé,1. intr. Hacer el tiempo propio del mes de mayo.
mayearéis,1. intr. Hacer el tiempo propio del mes de mayo.
mayearía,1. intr. Hacer el tiempo propio del mes de mayo.
mayearíais,1. intr. Hacer el tiempo propio del mes de mayo.
mayearíamos,1. intr. Hacer el tiempo propio del mes de mayo.
mayearían,1. intr. Hacer el tiempo propio del mes de mayo.
mayearías,1. intr. Hacer el tiempo propio del mes de mayo.
mayeas,1. intr. Hacer el tiempo propio del mes de mayo.
mayease,1. intr. Hacer el tiempo propio del mes de mayo.
mayeaseis,1. intr. Hacer el tiempo propio del mes de mayo.
mayeasen,1. intr. Hacer el tiempo propio del mes de mayo.
mayeases,1. intr. Hacer el tiempo propio del mes de mayo.
mayeaste,1. intr. Hacer el tiempo propio del mes de mayo.
mayeasteis,1. intr. Hacer el tiempo propio del mes de mayo.
mayee,1. intr. Hacer el tiempo propio del mes de mayo.
mayeemos,1. intr. Hacer el tiempo propio del mes de mayo.
mayeen,1. intr. Hacer el tiempo propio del mes de mayo.
mayees,1. intr. Hacer el tiempo propio del mes de mayo.
mayeo,1. intr. Hacer el tiempo propio del mes de mayo.
mayestática,1. adj. Perteneciente o relativo a la majestad.
mayestático,1. adj. Perteneciente o relativo a la majestad.
mayeto,1. m. Cád. Viñador de escaso caudal.
mayeá,1. intr. Hacer el tiempo propio del mes de mayo.
mayeábamos,1. intr. Hacer el tiempo propio del mes de mayo.
mayeáis,1. intr. Hacer el tiempo propio del mes de mayo.
mayeáramos,1. intr. Hacer el tiempo propio del mes de mayo.
mayeáremos,1. intr. Hacer el tiempo propio del mes de mayo.
mayeás,1. intr. Hacer el tiempo propio del mes de mayo.
mayeásemos,1. intr. Hacer el tiempo propio del mes de mayo.
mayeé,1. intr. Hacer el tiempo propio del mes de mayo.
mayeéis,1. intr. Hacer el tiempo propio del mes de mayo.
mayeó,1. intr. Hacer el tiempo propio del mes de mayo.
mayido,1. m. maullido.
mayismo,1. m. Vocablo o giro de origen maya empleado al hablar o escribir en español.
mayista,1. m. y f. Especialista en la lengua y la cultura mayas.
mayo,"1. m. Quinto mes del año, que tiene 31 días."
mayombe,1. m. Cuba. Culto afrocubano de origen bantú.
mayonesa,1. f. Salsa que se hace batiendo aceite y huevo.
mayor,1. adj. Que excede a algo en cantidad o calidad.
mayora,1. f. desus. Mujer del mayor.
mayoradgo,1. m. desus. mayorazgo.
mayoral,"1. m. y f. En las labranzas y en las cabañas de mulas, cabeza o capataz que manda a los otros mozos."
mayorala,
mayoralía,1. f. Rebaño que pastoreaba un mayoral.
mayorana,1. f. mejorana.
mayorar,1. tr. desus. Dar en mayor o mejor porción.
mayorazga,
mayorazgo,1. m. y f. Persona que goza y posee un mayorazgo.
mayorazguista,1. m. y f. Der. Persona que trataba o escribía de mayorazgos.
mayordoma,
mayordomazgo,1. m. desus. mayordomía.
mayordombre,1. m. Ar. desus. Hombre principal o notable en una comunidad.
mayordomea,1. tr. Administrar o gobernar una hacienda o casa.
mayordomeaba,1. tr. Administrar o gobernar una hacienda o casa.
mayordomeabais,1. tr. Administrar o gobernar una hacienda o casa.
mayordomeaban,1. tr. Administrar o gobernar una hacienda o casa.
mayordomeabas,1. tr. Administrar o gobernar una hacienda o casa.
mayordomead,1. tr. Administrar o gobernar una hacienda o casa.
mayordomeado,1. tr. Administrar o gobernar una hacienda o casa.
mayordomeamos,1. tr. Administrar o gobernar una hacienda o casa.
mayordomean,1. tr. Administrar o gobernar una hacienda o casa.
mayordomeando,1. tr. Administrar o gobernar una hacienda o casa.
mayordomear,1. tr. Administrar o gobernar una hacienda o casa.
mayordomeara,1. tr. Administrar o gobernar una hacienda o casa.
mayordomearais,1. tr. Administrar o gobernar una hacienda o casa.
mayordomearan,1. tr. Administrar o gobernar una hacienda o casa.
mayordomearas,1. tr. Administrar o gobernar una hacienda o casa.
mayordomeare,1. tr. Administrar o gobernar una hacienda o casa.
mayordomeareis,1. tr. Administrar o gobernar una hacienda o casa.
mayordomearemos,1. tr. Administrar o gobernar una hacienda o casa.
mayordomearen,1. tr. Administrar o gobernar una hacienda o casa.
mayordomeares,1. tr. Administrar o gobernar una hacienda o casa.
mayordomearon,1. tr. Administrar o gobernar una hacienda o casa.
mayordomeará,1. tr. Administrar o gobernar una hacienda o casa.
mayordomearán,1. tr. Administrar o gobernar una hacienda o casa.
mayordomearás,1. tr. Administrar o gobernar una hacienda o casa.
mayordomearé,1. tr. Administrar o gobernar una hacienda o casa.
mayordomearéis,1. tr. Administrar o gobernar una hacienda o casa.
mayordomearía,1. tr. Administrar o gobernar una hacienda o casa.
mayordomearíais,1. tr. Administrar o gobernar una hacienda o casa.
mayordomearíamos,1. tr. Administrar o gobernar una hacienda o casa.
mayordomearían,1. tr. Administrar o gobernar una hacienda o casa.
mayordomearías,1. tr. Administrar o gobernar una hacienda o casa.
mayordomeas,1. tr. Administrar o gobernar una hacienda o casa.
mayordomease,1. tr. Administrar o gobernar una hacienda o casa.
mayordomeaseis,1. tr. Administrar o gobernar una hacienda o casa.
mayordomeasen,1. tr. Administrar o gobernar una hacienda o casa.
mayordomeases,1. tr. Administrar o gobernar una hacienda o casa.
mayordomeaste,1. tr. Administrar o gobernar una hacienda o casa.
mayordomeasteis,1. tr. Administrar o gobernar una hacienda o casa.
mayordomee,1. tr. Administrar o gobernar una hacienda o casa.
mayordomeemos,1. tr. Administrar o gobernar una hacienda o casa.
mayordomeen,1. tr. Administrar o gobernar una hacienda o casa.
mayordomees,1. tr. Administrar o gobernar una hacienda o casa.
mayordomeo,1. tr. Administrar o gobernar una hacienda o casa.
mayordomeá,1. tr. Administrar o gobernar una hacienda o casa.
mayordomeábamos,1. tr. Administrar o gobernar una hacienda o casa.
mayordomeáis,1. tr. Administrar o gobernar una hacienda o casa.
mayordomeáramos,1. tr. Administrar o gobernar una hacienda o casa.
mayordomeáremos,1. tr. Administrar o gobernar una hacienda o casa.
mayordomeás,1. tr. Administrar o gobernar una hacienda o casa.
mayordomeásemos,1. tr. Administrar o gobernar una hacienda o casa.
mayordomeé,1. tr. Administrar o gobernar una hacienda o casa.
mayordomeéis,1. tr. Administrar o gobernar una hacienda o casa.
mayordomeó,1. tr. Administrar o gobernar una hacienda o casa.
mayordomo,1. m. y f. Criado principal a cuyo cargo está el gobierno económico de una casa o hacienda.
mayordomía,1. f. Cargo y empleo de mayordomo o administrador.
mayorea,1. intr. Nic. Comerciar al por mayor.
mayoreaba,1. intr. Nic. Comerciar al por mayor.
mayoreabais,1. intr. Nic. Comerciar al por mayor.
mayoreaban,1. intr. Nic. Comerciar al por mayor.
mayoreabas,1. intr. Nic. Comerciar al por mayor.
mayoread,1. intr. Nic. Comerciar al por mayor.
mayoreado,1. intr. Nic. Comerciar al por mayor.
mayoreamos,1. intr. Nic. Comerciar al por mayor.
mayorean,1. intr. Nic. Comerciar al por mayor.
mayoreando,1. intr. Nic. Comerciar al por mayor.
mayorear,1. intr. Nic. Comerciar al por mayor.
mayoreara,1. intr. Nic. Comerciar al por mayor.
mayorearais,1. intr. Nic. Comerciar al por mayor.
mayorearan,1. intr. Nic. Comerciar al por mayor.
mayorearas,1. intr. Nic. Comerciar al por mayor.
mayoreare,1. intr. Nic. Comerciar al por mayor.
mayoreareis,1. intr. Nic. Comerciar al por mayor.
mayorearemos,1. intr. Nic. Comerciar al por mayor.
mayorearen,1. intr. Nic. Comerciar al por mayor.
mayoreares,1. intr. Nic. Comerciar al por mayor.
mayorearon,1. intr. Nic. Comerciar al por mayor.
mayoreará,1. intr. Nic. Comerciar al por mayor.
mayorearán,1. intr. Nic. Comerciar al por mayor.
mayorearás,1. intr. Nic. Comerciar al por mayor.
mayorearé,1. intr. Nic. Comerciar al por mayor.
mayorearéis,1. intr. Nic. Comerciar al por mayor.
mayorearía,1. intr. Nic. Comerciar al por mayor.
mayorearíais,1. intr. Nic. Comerciar al por mayor.
mayorearíamos,1. intr. Nic. Comerciar al por mayor.
mayorearían,1. intr. Nic. Comerciar al por mayor.
mayorearías,1. intr. Nic. Comerciar al por mayor.
mayoreas,1. intr. Nic. Comerciar al por mayor.
mayorease,1. intr. Nic. Comerciar al por mayor.
mayoreaseis,1. intr. Nic. Comerciar al por mayor.
mayoreasen,1. intr. Nic. Comerciar al por mayor.
mayoreases,1. intr. Nic. Comerciar al por mayor.
mayoreaste,1. intr. Nic. Comerciar al por mayor.
mayoreasteis,1. intr. Nic. Comerciar al por mayor.
mayoree,1. intr. Nic. Comerciar al por mayor.
mayoreemos,1. intr. Nic. Comerciar al por mayor.
mayoreen,1. intr. Nic. Comerciar al por mayor.
mayorees,1. intr. Nic. Comerciar al por mayor.
mayoreo,1. m. Venta al por mayor.
mayoreá,1. intr. Nic. Comerciar al por mayor.
mayoreábamos,1. intr. Nic. Comerciar al por mayor.
mayoreáis,1. intr. Nic. Comerciar al por mayor.
mayoreáramos,1. intr. Nic. Comerciar al por mayor.
mayoreáremos,1. intr. Nic. Comerciar al por mayor.
mayoreás,1. intr. Nic. Comerciar al por mayor.
mayoreásemos,1. intr. Nic. Comerciar al por mayor.
mayoreé,1. intr. Nic. Comerciar al por mayor.
mayoreéis,1. intr. Nic. Comerciar al por mayor.
mayoreó,1. intr. Nic. Comerciar al por mayor.
mayoridad,1. f. p. us. mayoría de edad.
mayorista,1. adj. Dicho de un comercio: Que vende o compra al por mayor.
mayoritaria,1. adj. Perteneciente o relativo a la mayoría.
mayoritario,1. adj. Perteneciente o relativo a la mayoría.
mayormente,"1. adv. Principalmente, especialmente."
mayoría,1. f. Cualidad de mayor.
mayueta,1. f. Cantb. Fresa silvestre.
mayá,1. intr. maullar.
mayéutica,
mayéutico,1. adj. Perteneciente o relativo a la mayéutica.
mayólica,"1. f. Loza común con esmalte metálico, fabricada antiguamente por los árabes y españoles, que la introdujeron en Italia."
mayúscula,
mayúsculo,1. adj. Algo mayor de lo que es normal en su especie.
maza,"1. f. Arma antigua de palo guarnecido de hierro, o toda de hierro, con la cabeza gruesa."
mazaba,1. tr. Golpear la leche dentro de un odre para que se separe la manteca.
mazabais,1. tr. Golpear la leche dentro de un odre para que se separe la manteca.
mazaban,1. tr. Golpear la leche dentro de un odre para que se separe la manteca.
mazabas,1. tr. Golpear la leche dentro de un odre para que se separe la manteca.
mazacote,"1. m. hormigón (‖ mezcla de agua, arena, grava y cemento)."
mazacotuda,"1. adj. Arg., Bol., Chile, Col., Cuba, Ec., Méx., Perú y Ven. amazacotado."
mazacotudo,"1. adj. Arg., Bol., Chile, Col., Cuba, Ec., Méx., Perú y Ven. amazacotado."
mazacuata,"1. f. Guat., Hond., Méx. y Nic. Serpiente vivípara de hasta seis metros de longitud, de cabeza triangular y cuerpo grueso, en el que predomina el color canela, con el vientre blanco y con grandes manchas en varios tonos de marrón, que se vuelven rojizas hacia la parte de la cola."
mazad,1. tr. Golpear la leche dentro de un odre para que se separe la manteca.
mazada,1. f. p. us. mazazo.
mazado,1. tr. Golpear la leche dentro de un odre para que se separe la manteca.
mazamorra,"1. f. Comida semejante a las gachas, hecha a base de maíz, y preparada de diversas formas según los lugares de América."
mazamos,1. tr. Golpear la leche dentro de un odre para que se separe la manteca.
mazan,1. tr. Golpear la leche dentro de un odre para que se separe la manteca.
mazana,1. f. desus. manzana.
mazando,1. tr. Golpear la leche dentro de un odre para que se separe la manteca.
mazaneta,1. f. Pieza de forma de manzana que antiguamente se ponía en las joyas.
mazapán,"1. m. Pasta hecha con almendras molidas y azúcar pulverizado, que se presenta en formas diversas, bien en barras, bien en figuras de mayor o menor tamaño."
mazar,1. tr. Golpear la leche dentro de un odre para que se separe la manteca.
mazara,1. tr. Golpear la leche dentro de un odre para que se separe la manteca.
mazarais,1. tr. Golpear la leche dentro de un odre para que se separe la manteca.
mazaran,1. tr. Golpear la leche dentro de un odre para que se separe la manteca.
mazaras,1. tr. Golpear la leche dentro de un odre para que se separe la manteca.
mazare,1. tr. Golpear la leche dentro de un odre para que se separe la manteca.
mazareis,1. tr. Golpear la leche dentro de un odre para que se separe la manteca.
mazaremos,1. tr. Golpear la leche dentro de un odre para que se separe la manteca.
mazaren,1. tr. Golpear la leche dentro de un odre para que se separe la manteca.
mazares,1. tr. Golpear la leche dentro de un odre para que se separe la manteca.
mazaron,1. tr. Golpear la leche dentro de un odre para que se separe la manteca.
mazarota,"1. f. Masa de metal que, cuando se funden grandes piezas en moldes verticales, queda sobrante en la parte superior."
mazarrón,"1. adj. Ar. Dicho de una persona: Que defraudaba al fisco, dejando de pagar el peaje u otro derecho de pasaje. Era u. t. c. s."
mazará,1. tr. Golpear la leche dentro de un odre para que se separe la manteca.
mazarán,1. tr. Golpear la leche dentro de un odre para que se separe la manteca.
mazarás,1. tr. Golpear la leche dentro de un odre para que se separe la manteca.
mazaré,1. tr. Golpear la leche dentro de un odre para que se separe la manteca.
mazaréis,1. tr. Golpear la leche dentro de un odre para que se separe la manteca.
mazarí,"1. adj. Dicho de una baldosa, de un ladrillo, etc.: cuadrados. U. t. c. s. m."
mazaría,1. tr. Golpear la leche dentro de un odre para que se separe la manteca.
mazaríais,1. tr. Golpear la leche dentro de un odre para que se separe la manteca.
mazaríamos,1. tr. Golpear la leche dentro de un odre para que se separe la manteca.
mazarían,1. tr. Golpear la leche dentro de un odre para que se separe la manteca.
mazarías,1. tr. Golpear la leche dentro de un odre para que se separe la manteca.
mazase,1. tr. Golpear la leche dentro de un odre para que se separe la manteca.
mazaseis,1. tr. Golpear la leche dentro de un odre para que se separe la manteca.
mazasen,1. tr. Golpear la leche dentro de un odre para que se separe la manteca.
mazases,1. tr. Golpear la leche dentro de un odre para que se separe la manteca.
mazaste,1. tr. Golpear la leche dentro de un odre para que se separe la manteca.
mazasteis,1. tr. Golpear la leche dentro de un odre para que se separe la manteca.
mazateco,"1. adj. Dicho de una persona: Del grupo indígena que habita en el estado mexicano de Oaxaca, en la zona limítrofe con Guerrero y Puebla. U. t. c. s."
mazatleca,"1. adj. Natural de Mazatlán, ciudad del estado de Sinaloa, en México. U. t. c. s."
mazatleco,"1. adj. Natural de Mazatlán, ciudad del estado de Sinaloa, en México. U. t. c. s."
mazazo,1. m. Golpe dado con una maza o un mazo.
mazdeísmo,"1. m. Religión de los antiguos persas, que creían en la existencia de dos principios divinos, uno bueno, Ormuz, creador del mundo, y otro malo, Ahrimán, destructor."
mazmodina,"1. f. Moneda de oro acuñada por los almohades, que circuló en los reinos cristianos."
mazmorra,1. f. Prisión subterránea.
mazna,"1. tr. Amasar, ablandar o estrujar algo con las manos."
maznaba,"1. tr. Amasar, ablandar o estrujar algo con las manos."
maznabais,"1. tr. Amasar, ablandar o estrujar algo con las manos."
maznaban,"1. tr. Amasar, ablandar o estrujar algo con las manos."
maznabas,"1. tr. Amasar, ablandar o estrujar algo con las manos."
maznad,"1. tr. Amasar, ablandar o estrujar algo con las manos."
maznado,"1. tr. Amasar, ablandar o estrujar algo con las manos."
maznamos,"1. tr. Amasar, ablandar o estrujar algo con las manos."
maznan,"1. tr. Amasar, ablandar o estrujar algo con las manos."
maznando,"1. tr. Amasar, ablandar o estrujar algo con las manos."
maznar,"1. tr. Amasar, ablandar o estrujar algo con las manos."
maznara,"1. tr. Amasar, ablandar o estrujar algo con las manos."
maznarais,"1. tr. Amasar, ablandar o estrujar algo con las manos."
maznaran,"1. tr. Amasar, ablandar o estrujar algo con las manos."
maznaras,"1. tr. Amasar, ablandar o estrujar algo con las manos."
maznare,"1. tr. Amasar, ablandar o estrujar algo con las manos."
maznareis,"1. tr. Amasar, ablandar o estrujar algo con las manos."
maznaremos,"1. tr. Amasar, ablandar o estrujar algo con las manos."
maznaren,"1. tr. Amasar, ablandar o estrujar algo con las manos."
maznares,"1. tr. Amasar, ablandar o estrujar algo con las manos."
maznaron,"1. tr. Amasar, ablandar o estrujar algo con las manos."
maznará,"1. tr. Amasar, ablandar o estrujar algo con las manos."
maznarán,"1. tr. Amasar, ablandar o estrujar algo con las manos."
maznarás,"1. tr. Amasar, ablandar o estrujar algo con las manos."
maznaré,"1. tr. Amasar, ablandar o estrujar algo con las manos."
maznaréis,"1. tr. Amasar, ablandar o estrujar algo con las manos."
maznaría,"1. tr. Amasar, ablandar o estrujar algo con las manos."
maznaríais,"1. tr. Amasar, ablandar o estrujar algo con las manos."
maznaríamos,"1. tr. Amasar, ablandar o estrujar algo con las manos."
maznarían,"1. tr. Amasar, ablandar o estrujar algo con las manos."
maznarías,"1. tr. Amasar, ablandar o estrujar algo con las manos."
maznas,"1. tr. Amasar, ablandar o estrujar algo con las manos."
maznase,"1. tr. Amasar, ablandar o estrujar algo con las manos."
maznaseis,"1. tr. Amasar, ablandar o estrujar algo con las manos."
maznasen,"1. tr. Amasar, ablandar o estrujar algo con las manos."
maznases,"1. tr. Amasar, ablandar o estrujar algo con las manos."
maznaste,"1. tr. Amasar, ablandar o estrujar algo con las manos."
maznasteis,"1. tr. Amasar, ablandar o estrujar algo con las manos."
mazne,"1. tr. Amasar, ablandar o estrujar algo con las manos."
maznemos,"1. tr. Amasar, ablandar o estrujar algo con las manos."
maznen,"1. tr. Amasar, ablandar o estrujar algo con las manos."
maznes,"1. tr. Amasar, ablandar o estrujar algo con las manos."
mazno,"1. tr. Amasar, ablandar o estrujar algo con las manos."
mazná,"1. tr. Amasar, ablandar o estrujar algo con las manos."
maznábamos,"1. tr. Amasar, ablandar o estrujar algo con las manos."
maznáis,"1. tr. Amasar, ablandar o estrujar algo con las manos."
maznáramos,"1. tr. Amasar, ablandar o estrujar algo con las manos."
maznáremos,"1. tr. Amasar, ablandar o estrujar algo con las manos."
maznás,"1. tr. Amasar, ablandar o estrujar algo con las manos."
maznásemos,"1. tr. Amasar, ablandar o estrujar algo con las manos."
mazné,"1. tr. Amasar, ablandar o estrujar algo con las manos."
maznéis,"1. tr. Amasar, ablandar o estrujar algo con las manos."
maznó,"1. tr. Amasar, ablandar o estrujar algo con las manos."
mazo,"1. m. Martillo grande, generalmente de madera."
mazonada,1. adj. Heráld. Dicho de una figura: Que representa en el escudo la obra de sillería.
mazonado,1. adj. Heráld. Dicho de una figura: Que representa en el escudo la obra de sillería.
mazonadura,1. f. desus. Acción y efecto de mazonar.
mazonar,1. tr. desus. Hacer obras de mazonería.
mazonea,1. tr. p. us. Macerar o apisonar.
mazoneaba,1. tr. p. us. Macerar o apisonar.
mazoneabais,1. tr. p. us. Macerar o apisonar.
mazoneaban,1. tr. p. us. Macerar o apisonar.
mazoneabas,1. tr. p. us. Macerar o apisonar.
mazonead,1. tr. p. us. Macerar o apisonar.
mazoneado,1. tr. p. us. Macerar o apisonar.
mazoneamos,1. tr. p. us. Macerar o apisonar.
mazonean,1. tr. p. us. Macerar o apisonar.
mazoneando,1. tr. p. us. Macerar o apisonar.
mazonear,1. tr. p. us. Macerar o apisonar.
mazoneara,1. tr. p. us. Macerar o apisonar.
mazonearais,1. tr. p. us. Macerar o apisonar.
mazonearan,1. tr. p. us. Macerar o apisonar.
mazonearas,1. tr. p. us. Macerar o apisonar.
mazoneare,1. tr. p. us. Macerar o apisonar.
mazoneareis,1. tr. p. us. Macerar o apisonar.
mazonearemos,1. tr. p. us. Macerar o apisonar.
mazonearen,1. tr. p. us. Macerar o apisonar.
mazoneares,1. tr. p. us. Macerar o apisonar.
mazonearon,1. tr. p. us. Macerar o apisonar.
mazoneará,1. tr. p. us. Macerar o apisonar.
mazonearán,1. tr. p. us. Macerar o apisonar.
mazonearás,1. tr. p. us. Macerar o apisonar.
mazonearé,1. tr. p. us. Macerar o apisonar.
mazonearéis,1. tr. p. us. Macerar o apisonar.
mazonearía,1. tr. p. us. Macerar o apisonar.
mazonearíais,1. tr. p. us. Macerar o apisonar.
mazonearíamos,1. tr. p. us. Macerar o apisonar.
mazonearían,1. tr. p. us. Macerar o apisonar.
mazonearías,1. tr. p. us. Macerar o apisonar.
mazoneas,1. tr. p. us. Macerar o apisonar.
mazonease,1. tr. p. us. Macerar o apisonar.
mazoneaseis,1. tr. p. us. Macerar o apisonar.
mazoneasen,1. tr. p. us. Macerar o apisonar.
mazoneases,1. tr. p. us. Macerar o apisonar.
mazoneaste,1. tr. p. us. Macerar o apisonar.
mazoneasteis,1. tr. p. us. Macerar o apisonar.
mazonee,1. tr. p. us. Macerar o apisonar.
mazoneemos,1. tr. p. us. Macerar o apisonar.
mazoneen,1. tr. p. us. Macerar o apisonar.
mazonees,1. tr. p. us. Macerar o apisonar.
mazoneo,1. tr. p. us. Macerar o apisonar.
mazonero,1. m. Ar. albañil.
mazonería,1. f. Obra hecha de cal y canto.
mazoneá,1. tr. p. us. Macerar o apisonar.
mazoneábamos,1. tr. p. us. Macerar o apisonar.
mazoneáis,1. tr. p. us. Macerar o apisonar.
mazoneáramos,1. tr. p. us. Macerar o apisonar.
mazoneáremos,1. tr. p. us. Macerar o apisonar.
mazoneás,1. tr. p. us. Macerar o apisonar.
mazoneásemos,1. tr. p. us. Macerar o apisonar.
mazoneé,1. tr. p. us. Macerar o apisonar.
mazoneéis,1. tr. p. us. Macerar o apisonar.
mazoneó,1. tr. p. us. Macerar o apisonar.
mazorca,1. f. Porción de lino o lana ya hilada y recogida del huso.
mazorgano,
mazorquea,1. intr. Méx. Dicho del maíz o del cacao: Echar mazorca.
mazorqueaba,1. intr. Méx. Dicho del maíz o del cacao: Echar mazorca.
mazorqueabais,1. intr. Méx. Dicho del maíz o del cacao: Echar mazorca.
mazorqueaban,1. intr. Méx. Dicho del maíz o del cacao: Echar mazorca.
mazorqueabas,1. intr. Méx. Dicho del maíz o del cacao: Echar mazorca.
mazorquead,1. intr. Méx. Dicho del maíz o del cacao: Echar mazorca.
mazorqueado,1. intr. Méx. Dicho del maíz o del cacao: Echar mazorca.
mazorqueamos,1. intr. Méx. Dicho del maíz o del cacao: Echar mazorca.
mazorquean,1. intr. Méx. Dicho del maíz o del cacao: Echar mazorca.
mazorqueando,1. intr. Méx. Dicho del maíz o del cacao: Echar mazorca.
mazorquear,1. intr. Méx. Dicho del maíz o del cacao: Echar mazorca.
mazorqueara,1. intr. Méx. Dicho del maíz o del cacao: Echar mazorca.
mazorquearais,1. intr. Méx. Dicho del maíz o del cacao: Echar mazorca.
mazorquearan,1. intr. Méx. Dicho del maíz o del cacao: Echar mazorca.
mazorquearas,1. intr. Méx. Dicho del maíz o del cacao: Echar mazorca.
mazorqueare,1. intr. Méx. Dicho del maíz o del cacao: Echar mazorca.
mazorqueareis,1. intr. Méx. Dicho del maíz o del cacao: Echar mazorca.
mazorquearemos,1. intr. Méx. Dicho del maíz o del cacao: Echar mazorca.
mazorquearen,1. intr. Méx. Dicho del maíz o del cacao: Echar mazorca.
mazorqueares,1. intr. Méx. Dicho del maíz o del cacao: Echar mazorca.
mazorquearon,1. intr. Méx. Dicho del maíz o del cacao: Echar mazorca.
mazorqueará,1. intr. Méx. Dicho del maíz o del cacao: Echar mazorca.
mazorquearán,1. intr. Méx. Dicho del maíz o del cacao: Echar mazorca.
mazorquearás,1. intr. Méx. Dicho del maíz o del cacao: Echar mazorca.
mazorquearé,1. intr. Méx. Dicho del maíz o del cacao: Echar mazorca.
mazorquearéis,1. intr. Méx. Dicho del maíz o del cacao: Echar mazorca.
mazorquearía,1. intr. Méx. Dicho del maíz o del cacao: Echar mazorca.
mazorquearíais,1. intr. Méx. Dicho del maíz o del cacao: Echar mazorca.
mazorquearíamos,1. intr. Méx. Dicho del maíz o del cacao: Echar mazorca.
mazorquearían,1. intr. Méx. Dicho del maíz o del cacao: Echar mazorca.
mazorquearías,1. intr. Méx. Dicho del maíz o del cacao: Echar mazorca.
mazorqueas,1. intr. Méx. Dicho del maíz o del cacao: Echar mazorca.
mazorquease,1. intr. Méx. Dicho del maíz o del cacao: Echar mazorca.
mazorqueaseis,1. intr. Méx. Dicho del maíz o del cacao: Echar mazorca.
mazorqueasen,1. intr. Méx. Dicho del maíz o del cacao: Echar mazorca.
mazorqueases,1. intr. Méx. Dicho del maíz o del cacao: Echar mazorca.
mazorqueaste,1. intr. Méx. Dicho del maíz o del cacao: Echar mazorca.
mazorqueasteis,1. intr. Méx. Dicho del maíz o del cacao: Echar mazorca.
mazorquee,1. intr. Méx. Dicho del maíz o del cacao: Echar mazorca.
mazorqueemos,1. intr. Méx. Dicho del maíz o del cacao: Echar mazorca.
mazorqueen,1. intr. Méx. Dicho del maíz o del cacao: Echar mazorca.
mazorquees,1. intr. Méx. Dicho del maíz o del cacao: Echar mazorca.
mazorqueo,1. intr. Méx. Dicho del maíz o del cacao: Echar mazorca.
mazorquera,
